Angle_deg,Voltage_V,Signal_V,Power
33.1280148423006,1.78578754578755,0.345787545787546,0.37200642777971
33.2615955473098,1.78014652014652,0.34014652014652,0.369616934707221
33.3951762523191,1.80271062271062,0.362710622710623,0.369098961307476
33.5287569573284,1.79304029304029,0.353040293040293,0.367894561187438
33.6623376623377,1.80754578754579,0.367545787545787,0.367868403164314
33.7959183673469,1.85347985347985,0.413479853479854,0.371289261937979
33.9294990723562,1.82849816849817,0.388498168498169,0.372579929929994
34.0630797773655,1.84783882783883,0.407838827838828,0.375224347273156
34.1966604823748,1.82930402930403,0.389304029304029,0.376280323425472
34.330241187384,1.8607326007326,0.420732600732601,0.379614244223506
34.4638218923933,1.83736263736264,0.397362637362637,0.380945373708941
34.5974025974026,1.85347985347985,0.413479853479854,0.38338545969176
34.7309833024119,1.85186813186813,0.411868131868132,0.385521660104988
34.8645640074212,1.8010989010989,0.361098901098901,0.383689953179531
34.9981447124304,1.83413919413919,0.394139194139194,0.384473646251506
35.1317254174397,1.86556776556777,0.425567765567766,0.387555705200225
35.265306122449,1.85912087912088,0.419120879120879,0.389923093244274
35.3988868274583,1.85186813186813,0.411868131868132,0.391568971141064
35.5324675324675,1.83736263736264,0.397362637362637,0.392003496107682
35.6660482374768,1.78981684981685,0.34981684981685,0.388839497635869
35.7996289424861,1.83736263736264,0.397362637362637,0.389478733115377
35.9332096474954,1.80754578754579,0.367545787545787,0.387833762197658
36.0667903525046,1.81076923076923,0.370769230769231,0.386553922340526
36.2003710575139,1.82930402930403,0.389304029304029,0.386760180362789
36.3339517625232,1.85509157509157,0.415091575091575,0.388885034967448
36.4675324675325,1.84945054945055,0.40945054945055,0.39042744855368
36.6011131725417,1.80432234432234,0.364322344322344,0.38846956573633
36.734693877551,1.83252747252747,0.392527472527473,0.388773908745666
36.8682745825603,1.80351648351648,0.363516483516483,0.386879601853477
37.0018552875696,1.83575091575092,0.395750915750916,0.387544950395785
37.1354359925788,1.8647619047619,0.424761904761905,0.390336221973244
37.2690166975881,1.8647619047619,0.424761904761905,0.392918148182394
37.4025974025974,1.8607326007326,0.420732600732601,0.395004232123659
37.5361781076067,1.86717948717949,0.427179487179487,0.397417376252846
37.669758812616,1.80351648351648,0.363516483516483,0.394874809297619
37.8033395176252,1.84864468864469,0.408644688644689,0.395907550248649
37.9369202226345,1.85589743589744,0.415897435897436,0.397406791672308
38.0705009276438,1.82608058608059,0.386080586080586,0.396557326252929
38.2040816326531,1.8647619047619,0.424761904761905,0.398672669641102
38.3376623376623,1.83010989010989,0.39010989010989,0.398030461176261
38.4712430426716,1.82124542124542,0.381245421245421,0.396771583181448
38.6048237476809,1.82285714285714,0.382857142857143,0.395728000157126
38.7384044526902,1.8607326007326,0.420732600732601,0.397603345200286
38.8719851576994,1.8196336996337,0.3796336996337,0.396255621782792
39.0055658627087,1.85025641025641,0.41025641025641,0.397305680918314
39.139146567718,1.84300366300366,0.403003663003663,0.397733029574715
39.2727272727273,1.83010989010989,0.39010989010989,0.397161294114853
39.4063079777365,1.83172161172161,0.391721611721612,0.39675331793536
39.5398886827458,1.83172161172161,0.391721611721612,0.396375939969329
39.6734693877551,1.8196336996337,0.3796336996337,0.395120271944157
39.8070500927644,1.80512820512821,0.365128205128205,0.39287086693296
39.9406307977737,1.75758241758242,0.317582417582418,0.38722423323167
40.0742115027829,1.80271062271062,0.362710622710623,0.385385712442591
40.2077922077922,1.76322344322344,0.323223443223443,0.380723542251155
40.3413729128015,1.7825641025641,0.342564102564102,0.377861584274626
40.4749536178108,1.79384615384615,0.353846153846154,0.376060426992491
40.60853432282,1.76805860805861,0.328058608058608,0.372460290572449
40.7421150278293,1.7825641025641,0.342564102564102,0.370218076471823
40.8756957328386,1.7825641025641,0.342564102564102,0.368144028428744
41.0092764378479,1.74710622710623,0.307106227106227,0.363566193329556
41.1428571428571,1.78739926739927,0.347399267399267,0.362353673884784
41.2764378478664,1.78578754578755,0.345787545787546,0.361111214277491
41.4100185528757,1.79223443223443,0.352234432234432,0.360445455624262
41.543599257885,1.77934065934066,0.339340659340659,0.358862595902991
41.6771799628943,1.71809523809524,0.278095238095238,0.35280504406741
41.8107606679035,1.77450549450549,0.334505494505494,0.351432577850266
41.9443413729128,1.78175824175824,0.341758241758242,0.350707002643365
42.0779220779221,1.77934065934066,0.339340659340659,0.349854526895662
42.2115027829314,1.77531135531136,0.335311355311355,0.348763789026839
42.3450834879406,1.78981684981685,0.34981684981685,0.34884276858609
42.4786641929499,1.7414652014652,0.301465201465201,0.345289451052023
42.6122448979592,1.7374358974359,0.297435897435897,0.341700434530814
42.7458256029685,1.77450549450549,0.334505494505494,0.341160814028915
42.8794063079777,1.77531135531136,0.335311355311355,0.340722104625098
43.012987012987,1.77369963369963,0.333699633699634,0.340195419305688
43.1465677179963,1.76644688644689,0.326446886446886,0.339164279341278
43.2801484230056,1.77128205128205,0.331282051282051,0.338573112236836
43.4137291280148,1.77772893772894,0.337728937728938,0.338509799148744
43.5473098330241,1.76080586080586,0.320805860805861,0.337182003773027
43.6808905380334,1.76564102564103,0.325641025641026,0.336316430413127
43.8144712430427,1.76241758241758,0.322417582417582,0.335274016813461
43.9480519480519,1.78981684981685,0.34981684981685,0.336364729288716
44.0816326530612,1.78739926739927,0.347399267399267,0.337192319647007
44.2152133580705,1.78901098901099,0.349010989010989,0.338078719849306
44.3487940630798,1.76564102564103,0.325641025641026,0.337145892783685
44.4823747680891,1.76725274725275,0.327252747252747,0.336403906868864
44.6159554730983,1.79384615384615,0.353846153846154,0.337712075392161
44.7495361781076,1.77128205128205,0.331282051282051,0.337229823583903
44.8831168831169,1.76080586080586,0.320805860805861,0.33599802637555
45.0166975881262,1.79465201465201,0.354652014652015,0.337397075496285
45.1502782931354,1.8010989010989,0.361098901098901,0.339174712416481
45.2838589981447,1.78578754578755,0.345787545787546,0.339670674919311
